"COG","SOG","Timestamp","Longitude","Latitude","MMSI","RouteName","Type"
"266.0","4.1","Fri Apr 06 16:45:07 CST 2018","121.59601166666668","37.84198166666667","412302110","EXs0POs5","机动船在航"
"273.0","3.3","Fri Apr 06 16:45:20 CST 2018","121.59554833333333","37.84203166666666","412302110","EXs0POs5","机动船在航"
"273.0","3.3","Fri Apr 06 16:45:28 CST 2018","121.59554833333333","37.84203166666666","412302110","EXs0POs5","机动船在航"
"276.8","4.0","Fri Apr 06 16:45:52 CST 2018","121.595085","37.842083333333335","412302110","EXs0POs5","机动船在航"
"278.0","4.2","Fri Apr 06 16:46:04 CST 2018","121.59465666666668","37.842155","412302110","EXs0POs5","机动船在航"
"279.2","4.2","Fri Apr 06 16:46:28 CST 2018","121.59422833333332","37.842235","412302110","EXs0POs5","机动船在航"
"294.7","4.2","Fri Apr 06 16:46:52 CST 2018","121.59373833333332","37.84236166666667","412302110","EXs0POs5","机动船在航"
"279.2","4.2","Fri Apr 06 16:46:56 CST 2018","121.59422833333332","37.842235","412302110","EXs0POs5","机动船在航"
"295.6","4.4","Fri Apr 06 16:47:04 CST 2018","121.5933","37.84250166666666","412302110","EXs0POs5","机动船在航"
"282.9","4.4","Fri Apr 06 16:47:28 CST 2018","121.592795","37.84266333333333","412302110","EXs0POs5","机动船在航"
"282.9","4.4","Fri Apr 06 16:47:33 CST 2018","121.592795","37.84266333333333","412302110","EXs0POs5","机动船在航"
"299.4","5.2","Fri Apr 06 16:48:52 CST 2018","121.59069","37.84336666666667","412302110","EXs0POs5","机动船在航"
"297.3","4.5","Fri Apr 06 16:49:29 CST 2018","121.58966166666669","37.84375666666666","412302110","EXs0POs5","机动船在航"
"279.0","4.5","Fri Apr 06 16:50:00 CST 2018","121.588565","37.844","412302110","EXs0POs5","机动船在航"
"279.0","4.5","Fri Apr 06 16:50:17 CST 2018","121.588565","37.844","412302110","EXs0POs5","机动船在航"
"271.8","4.0","Fri Apr 06 16:50:24 CST 2018","121.588095","37.84406666666667","412302110","EXs0POs5","机动船在航"
"271.8","4.0","Fri Apr 06 16:50:29 CST 2018","121.588095","37.84406666666667","412302110","EXs0POs5","机动船在航"
"276.5","4.4","Fri Apr 06 16:50:53 CST 2018","121.58765833333334","37.844125","412302110","EXs0POs5","机动船在航"
"277.7","4.0","Fri Apr 06 16:51:17 CST 2018","121.58717166666666","37.84418","412302110","EXs0POs5","机动船在航"
"282.1","4.6","Fri Apr 06 16:51:27 CST 2018","121.586675","37.844235","412302110","EXs0POs5","机动船在航"
"282.1","4.6","Fri Apr 06 16:51:29 CST 2018","121.586675","37.844235","412302110","EXs0POs5","机动船在航"
"300.2","3.8","Fri Apr 06 16:52:29 CST 2018","121.58523666666666","37.84464333333333","412302110","EXs0POs5","机动船在航"
"300.2","3.8","Fri Apr 06 16:52:36 CST 2018","121.58523666666666","37.84464333333333","412302110","EXs0POs5","机动船在航"
"293.9","4.5","Fri Apr 06 16:52:53 CST 2018","121.58478","37.84479666666667","412302110","EXs0POs5","机动船在航"
"289.2","4.8","Fri Apr 06 16:53:21 CST 2018","121.58377","37.84512","412302110","EXs0POs5","机动船在航"
"289.2","4.8","Fri Apr 06 16:53:53 CST 2018","121.58377","37.84512","412302110","EXs0POs5","机动船在航"
"290.7","5.2","Fri Apr 06 16:54:29 CST 2018","121.58217666666668","37.84559333333333","412302110","EXs0POs5","机动船在航"
"290.7","5.2","Fri Apr 06 16:54:30 CST 2018","121.58217666666668","37.84559333333333","412302110","EXs0POs5","机动船在航"
"284.1","5.3","Fri Apr 06 16:55:20 CST 2018","121.58060833333332","37.845983333333336","412302110","EXs0POs5","机动船在航"
"284.1","5.3","Fri Apr 06 16:55:22 CST 2018","121.58060833333332","37.845983333333336","412302110","EXs0POs5","机动船在航"
"288.0","4.7","Fri Apr 06 16:56:49 CST 2018","121.57845166666668","37.84654166666667","412302110","EXs0POs5","机动船在航"
"285.3","4.8","Fri Apr 06 16:57:54 CST 2018","121.57715833333332","37.846898333333336","412302110","EXs0POs5","机动船在航"
"289.9","5.1","Fri Apr 06 16:57:59 CST 2018","121.576585","37.84706","412302110","EXs0POs5","机动船在航"
"285.9","4.8","Fri Apr 06 16:59:00 CST 2018","121.57489833333334","37.84760833333333","412302110","EXs0POs5","机动船在航"
"278.4","5.4","Fri Apr 06 16:59:30 CST 2018","121.57433833333332","37.84775333333333","412302110","EXs0POs5","机动船在航"
"289.8","5.1","Fri Apr 06 17:00:00 CST 2018","121.57319","37.847975","412302110","EXs0POs5","机动船在航"
"289.8","5.1","Fri Apr 06 17:00:06 CST 2018","121.57319","37.847975","412302110","EXs0POs5","机动船在航"
"284.8","5.3","Fri Apr 06 17:00:30 CST 2018","121.57261166666666","37.84813","412302110","EXs0POs5","机动船在航"
"287.7","5.0","Fri Apr 06 17:01:06 CST 2018","121.57150333333334","37.848436666666665","412302110","EXs0POs5","机动船在航"
"293.2","5.1","Fri Apr 06 17:01:21 CST 2018","121.571225","37.84851833333333","412302110","EXs0POs5","机动船在航"
"292.6","4.9","Fri Apr 06 17:01:30 CST 2018","121.57097166666668","37.848596666666666","412302110","EXs0POs5","机动船在航"
"304.1","5.0","Fri Apr 06 17:01:54 CST 2018","121.57042166666666","37.84878","412302110","EXs0POs5","机动船在航"
"288.6","5.0","Fri Apr 06 17:02:31 CST 2018","121.56935666666666","37.84912","412302110","EXs0POs5","机动船在航"
"285.0","5.0","Fri Apr 06 17:02:55 CST 2018","121.56879166666668","37.849255","412302110","EXs0POs5","机动船在航"
"294.6","4.6","Fri Apr 06 17:03:25 CST 2018","121.567985","37.849491666666665","412302110","EXs0POs5","机动船在航"
"270.0","4.7","Fri Apr 06 17:03:54 CST 2018","121.56830333333332","37.849403333333335","412302110","EXs0POs5","机动船在航"
"288.1","4.3","Fri Apr 06 17:04:16 CST 2018","121.56646333333332","37.84989","412302110","EXs0POs5","机动船在航"
"275.5","4.1","Fri Apr 06 17:05:10 CST 2018","121.56503166666668","37.85017333333333","412302110","EXs0POs5","机动船在航"
"299.8","3.7","Fri Apr 06 17:05:55 CST 2018","121.56429","37.850343333333335","412302110","EXs0POs5","机动船在航"
"288.2","4.7","Fri Apr 06 17:06:21 CST 2018","121.56359166666668","37.850555","412302110","EXs0POs5","机动船在航"
"289.6","3.9","Fri Apr 06 17:06:31 CST 2018","121.56337333333332","37.85061666666667","412302110","EXs0POs5","机动船在航"
"293.7","5.0","Fri Apr 06 17:06:55 CST 2018","121.56286833333333","37.850755","412302110","EXs0POs5","机动船在航"
"281.6","4.2","Fri Apr 06 17:07:31 CST 2018","121.56186333333332","37.85102333333333","412302110","EXs0POs5","机动船在航"
"299.6","5.1","Fri Apr 06 17:07:45 CST 2018","121.56208333333332","37.85095666666667","412302110","EXs0POs5","机动船在航"
"295.4","4.4","Fri Apr 06 17:07:55 CST 2018","121.56135666666668","37.85113833333333","412302110","EXs0POs5","机动船在航"
"294.4","4.8","Fri Apr 06 17:08:09 CST 2018","121.56059166666668","37.851391666666665","412302110","EXs0POs5","机动船在航"
"287.6","4.1","Fri Apr 06 17:10:00 CST 2018","121.55786833333332","37.852155","412302110","EXs0POs5","机动船在航"
"277.9","4.6","Fri Apr 06 17:10:31 CST 2018","121.55738833333334","37.85228333333333","412302110","EXs0POs5","机动船在航"
"277.9","4.6","Fri Apr 06 17:10:56 CST 2018","121.55738833333334","37.85228333333333","412302110","EXs0POs5","机动船在航"
"291.8","4.2","Fri Apr 06 17:11:08 CST 2018","121.55640666666666","37.85262","412302110","EXs0POs5","机动船在航"
"298.4","4.5","Fri Apr 06 17:11:20 CST 2018","121.55595","37.852775","412302110","EXs0POs5","机动船在航"
"298.4","4.5","Fri Apr 06 17:11:32 CST 2018","121.55595","37.852775","412302110","EXs0POs5","机动船在航"
"283.4","4.0","Fri Apr 06 17:11:56 CST 2018","121.555455","37.852936666666665","412302110","EXs0POs5","机动船在航"
"291.6","5.1","Fri Apr 06 17:14:08 CST 2018","121.55187666666669","37.853791666666666","412302110","EXs0POs5","机动船在航"
"287.3","5.0","Fri Apr 06 17:14:10 CST 2018","121.55212333333333","37.85371666666666","412302110","EXs0POs5","机动船在航"
"295.1","5.4","Fri Apr 06 17:14:32 CST 2018","121.55134166666669","37.854","412302110","EXs0POs5","机动船在航"
"293.0","4.5","Fri Apr 06 17:15:08 CST 2018","121.55028333333334","37.85442333333334","412302110","EXs0POs5","机动船在航"
"295.1","4.7","Fri Apr 06 17:15:20 CST 2018","121.54979","37.85456333333333","412302110","EXs0POs5","机动船在航"
"273.1","4.1","Fri Apr 06 17:15:58 CST 2018","121.54884166666666","37.85469666666667","412302110","EXs0POs5","机动船在航"
"297.6","4.3","Fri Apr 06 17:17:08 CST 2018","121.547465","37.85499833333333","412302110","EXs0POs5","机动船在航"
"274.6","3.4","Fri Apr 06 17:17:34 CST 2018","121.546845","37.855125","412302110","EXs0POs5","机动船在航"
"288.1","3.7","Fri Apr 06 17:19:18 CST 2018","121.54547666666669","37.855415","412302110","EXs0POs5","机动船在航"
"287.1","4.8","Fri Apr 06 17:20:00 CST 2018","121.54341","37.85590166666667","412302110","EXs0POs5","机动船在航"
"301.6","5.1","Fri Apr 06 17:21:09 CST 2018","121.54188166666668","37.856465","412302110","EXs0POs5","机动船在航"
"295.4","4.9","Fri Apr 06 17:21:33 CST 2018","121.54137333333334","37.856658333333336","412302110","EXs0POs5","机动船在航"
"286.2","5.3","Fri Apr 06 17:21:45 CST 2018","121.54083166666666","37.85680833333333","412302110","EXs0POs5","机动船在航"
"286.4","5.5","Fri Apr 06 17:21:52 CST 2018","121.54111833333332","37.85673333333333","412302110","EXs0POs5","机动船在航"
"288.4","5.1","Fri Apr 06 17:22:09 CST 2018","121.54026","37.85697833333333","412302110","EXs0POs5","机动船在航"
"289.8","5.5","Fri Apr 06 17:22:33 CST 2018","121.539645","37.85714","412302110","EXs0POs5","机动船在航"
"293.5","4.2","Fri Apr 06 17:22:34 CST 2018","121.53935333333334","37.85723166666666","412302110","EXs0POs5","机动船在航"
"287.2","3.6","Fri Apr 06 17:23:57 CST 2018","121.53756","37.857685","412302110","EXs0POs5","机动船在航"
"281.2","3.3","Fri Apr 06 17:24:38 CST 2018","121.53627333333333","37.857911666666666","412302110","EXs0POs5","机动船在航"
"281.2","3.3","Fri Apr 06 17:24:45 CST 2018","121.53627333333333","37.857911666666666","412302110","EXs0POs5","机动船在航"
"294.4","4.3","Fri Apr 06 17:25:20 CST 2018","121.53537333333334","37.85804666666667","412302110","EXs0POs5","机动船在航"
"294.4","4.3","Fri Apr 06 17:25:33 CST 2018","121.53537333333334","37.85804666666667","412302110","EXs0POs5","机动船在航"
"290.3","3.8","Fri Apr 06 17:25:52 CST 2018","121.53498333333332","37.85814833333333","412302110","EXs0POs5","机动船在航"
"290.1","4.9","Fri Apr 06 17:26:34 CST 2018","121.53402166666666","37.85849666666667","412302110","EXs0POs5","机动船在航"
"299.0","4.9","Fri Apr 06 17:26:38 CST 2018","121.533535","37.858665","412302110","EXs0POs5","机动船在航"
"299.0","4.9","Fri Apr 06 17:26:46 CST 2018","121.533535","37.858665","412302110","EXs0POs5","机动船在航"
"287.5","4.3","Fri Apr 06 17:27:34 CST 2018","121.53251166666666","37.85892","412302110","EXs0POs5","机动船在航"
"288.6","4.4","Fri Apr 06 17:28:06 CST 2018","121.53178666666666","37.85910166666667","412302110","EXs0POs5","机动船在航"
"287.5","5.0","Fri Apr 06 17:28:58 CST 2018","121.530555","37.85937166666667","412302110","EXs0POs5","机动船在航"
"298.2","5.1","Fri Apr 06 17:29:05 CST 2018","121.53001166666668","37.85955166666667","412302110","EXs0POs5","机动船在航"
"298.2","5.1","Fri Apr 06 17:29:10 CST 2018","121.53001166666668","37.85955166666667","412302110","EXs0POs5","机动船在航"
"286.3","4.7","Fri Apr 06 17:29:34 CST 2018","121.52952","37.85973","412302110","EXs0POs5","机动船在航"
"292.7","5.0","Fri Apr 06 17:29:46 CST 2018","121.52897666666668","37.85992","412302110","EXs0POs5","机动船在航"
"290.7","4.7","Fri Apr 06 17:30:09 CST 2018","121.52814333333332","37.86018166666667","412302110","EXs0POs5","机动船在航"
"296.1","5.4","Fri Apr 06 17:30:10 CST 2018","121.52839333333333","37.86010666666667","412302110","EXs0POs5","机动船在航"
"290.7","4.7","Fri Apr 06 17:30:31 CST 2018","121.52814333333332","37.86018166666667","412302110","EXs0POs5","机动船在航"
"292.4","5.1","Fri Apr 06 17:30:34 CST 2018","121.52785166666666","37.860265","412302110","EXs0POs5","机动船在航"
"292.4","4.5","Fri Apr 06 17:30:46 CST 2018","121.5273","37.860436666666665","412302110","EXs0POs5","机动船在航"
"293.0","4.4","Fri Apr 06 17:31:10 CST 2018","121.52675166666668","37.860598333333336","412302110","EXs0POs5","机动船在航"
"288.7","5.0","Fri Apr 06 17:31:24 CST 2018","121.526515","37.86066833333334","412302110","EXs0POs5","机动船在航"
"285.4","4.9","Fri Apr 06 17:31:34 CST 2018","121.52624333333333","37.86073833333333","412302110","EXs0POs5","机动船在航"
"299.5","5.2","Fri Apr 06 17:31:46 CST 2018","121.52573333333332","37.86091833333333","412302110","EXs0POs5","机动船在航"
"290.4","5.5","Fri Apr 06 17:32:11 CST 2018","121.52511","37.861145","412302110","EXs0POs5","机动船在航"
"291.5","5.5","Fri Apr 06 17:32:24 CST 2018","121.52453833333334","37.861338333333336","412302110","EXs0POs5","机动船在航"
"291.5","5.5","Fri Apr 06 17:32:35 CST 2018","121.52453833333334","37.861338333333336","412302110","EXs0POs5","机动船在航"
"294.2","5.5","Fri Apr 06 17:32:47 CST 2018","121.52400333333334","37.86150166666667","412302110","EXs0POs5","机动船在航"
"298.2","5.8","Fri Apr 06 17:33:39 CST 2018","121.52222666666668","37.86212166666667","412302110","EXs0POs5","机动船在航"
"291.6","5.5","Fri Apr 06 17:33:46 CST 2018","121.523425","37.86169666666667","412302110","EXs0POs5","机动船在航"
"298.2","5.8","Fri Apr 06 17:33:58 CST 2018","121.52222666666668","37.86212166666667","412302110","EXs0POs5","机动船在航"
"293.2","5.7","Fri Apr 06 17:34:11 CST 2018","121.52163333333333","37.86233","412302110","EXs0POs5","机动船在航"
"287.2","5.1","Fri Apr 06 17:34:35 CST 2018","121.52101","37.86250833333333","412302110","EXs0POs5","机动船在航"
"286.5","4.8","Fri Apr 06 17:34:56 CST 2018","121.52019166666666","37.86273166666667","412302110","EXs0POs5","机动船在航"
"290.7","5.5","Fri Apr 06 17:35:11 CST 2018","121.51993333333331","37.8628","412302110","EXs0POs5","机动船在航"
"290.5","5.6","Fri Apr 06 17:35:20 CST 2018","121.519295","37.863013333333335","412302110","EXs0POs5","机动船在航"
"298.1","5.4","Fri Apr 06 17:35:49 CST 2018","121.51847333333332","37.86331166666667","412302110","EXs0POs5","机动船在航"
"294.9","5.6","Fri Apr 06 17:36:11 CST 2018","121.51821333333334","37.86340833333333","412302110","EXs0POs5","机动船在航"
"295.5","5.8","Fri Apr 06 17:36:35 CST 2018","121.51756166666668","37.863665","412302110","EXs0POs5","机动船在航"
"293.4","5.8","Fri Apr 06 17:36:47 CST 2018","121.51699833333332","37.863886666666666","412302110","EXs0POs5","机动船在航"
"297.6","5.6","Fri Apr 06 17:36:51 CST 2018","121.51666","37.86401333333333","412302110","EXs0POs5","机动船在航"
"294.0","5.7","Fri Apr 06 17:37:11 CST 2018","121.51637666666667","37.86410333333333","412302110","EXs0POs5","机动船在航"
"289.7","6.2","Fri Apr 06 17:37:47 CST 2018","121.51508166666666","37.86449666666667","412302110","EXs0POs5","机动船在航"
"299.1","6.3","Fri Apr 06 17:37:48 CST 2018","121.51476166666669","37.86461333333333","412302110","EXs0POs5","机动船在航"
"297.0","5.8","Fri Apr 06 17:38:47 CST 2018","121.514445","37.864755","412302110","EXs0POs5","机动船在航"
"297.1","6.7","Fri Apr 06 17:38:52 CST 2018","121.51280833333334","37.86542166666667","412302110","EXs0POs5","机动船在航"
"288.4","6.5","Fri Apr 06 17:38:59 CST 2018","121.51312333333334","37.8653","412302110","EXs0POs5","机动船在航"
"296.4","6.2","Fri Apr 06 17:39:11 CST 2018","121.51241833333331","37.86557666666667","412302110","EXs0POs5","机动船在航"
"297.6","6.2","Fri Apr 06 17:39:47 CST 2018","121.511075","37.86604","412302110","EXs0POs5","机动船在航"
"293.7","6.2","Fri Apr 06 17:40:11 CST 2018","121.51041","37.86629","412302110","EXs0POs5","机动船在航"
"291.5","6.0","Fri Apr 06 17:40:29 CST 2018","121.50943","37.86671666666667","412302110","EXs0POs5","机动船在航"
"305.3","5.6","Fri Apr 06 17:40:36 CST 2018","121.50971333333334","37.866591666666665","412302110","EXs0POs5","机动船在航"
"292.0","6.2","Fri Apr 06 17:40:48 CST 2018","121.509125","37.86682166666667","412302110","EXs0POs5","机动船在航"
"291.4","5.7","Fri Apr 06 17:40:56 CST 2018","121.50883166666668","37.86692666666666","412302110","EXs0POs5","机动船在航"
"297.3","6.2","Fri Apr 06 17:41:12 CST 2018","121.50847166666668","37.86705333333333","412302110","EXs0POs5","机动船在航"
"293.5","4.8","Fri Apr 06 17:41:36 CST 2018","121.507805","37.86728","412302110","EXs0POs5","机动船在航"
"288.9","5.5","Fri Apr 06 17:41:48 CST 2018","121.50723166666668","37.86745666666667","412302110","EXs0POs5","机动船在航"
"294.1","5.9","Fri Apr 06 17:42:17 CST 2018","121.50695666666668","37.867545","412302110","EXs0POs5","机动船在航"
"304.6","5.6","Fri Apr 06 17:42:36 CST 2018","121.506","37.86789666666667","412302110","EXs0POs5","机动船在航"
"288.3","5.3","Fri Apr 06 17:42:48 CST 2018","121.505445","37.86808666666666","412302110","EXs0POs5","机动船在航"
"290.6","5.5","Fri Apr 06 17:42:51 CST 2018","121.50518","37.868165","412302110","EXs0POs5","机动船在航"
"299.1","5.1","Fri Apr 06 17:44:07 CST 2018","121.50326833333334","37.868678333333335","412302110","EXs0POs5","机动船在航"
"299.1","5.1","Fri Apr 06 17:44:12 CST 2018","121.50326833333334","37.868678333333335","412302110","EXs0POs5","机动船在航"
"293.2","5.2","Fri Apr 06 17:45:00 CST 2018","121.50167333333331","37.869225","412302110","EXs0POs5","机动船在航"
"293.2","5.2","Fri Apr 06 17:45:12 CST 2018","121.50167333333331","37.869225","412302110","EXs0POs5","机动船在航"
"293.2","5.2","Fri Apr 06 17:45:19 CST 2018","121.50167333333331","37.869225","412302110","EXs0POs5","机动船在航"
"296.5","5.4","Fri Apr 06 17:45:36 CST 2018","121.50116333333334","37.869425","412302110","EXs0POs5","机动船在航"
"292.7","5.0","Fri Apr 06 17:45:48 CST 2018","121.500625","37.86961166666666","412302110","EXs0POs5","机动船在航"
"291.5","5.3","Fri Apr 06 17:46:12 CST 2018","121.50002","37.869785","412302110","EXs0POs5","机动船在航"
"299.3","5.7","Fri Apr 06 17:46:48 CST 2018","121.49887833333334","37.870221666666666","412302110","EXs0POs5","机动船在航"
"303.4","6.2","Fri Apr 06 17:47:13 CST 2018","121.49825","37.870485","412302110","EXs0POs5","机动船在航"
"290.2","5.9","Fri Apr 06 17:47:49 CST 2018","121.49705333333333","37.87091333333333","412302110","EXs0POs5","机动船在航"
"290.2","5.9","Fri Apr 06 17:48:04 CST 2018","121.49705333333333","37.87091333333333","412302110","EXs0POs5","机动船在航"
"297.8","6.3","Fri Apr 06 17:48:49 CST 2018","121.49636166666669","37.87115833333333","412302110","EXs0POs5","机动船在航"
"295.3","5.8","Fri Apr 06 17:49:01 CST 2018","121.49574333333334","37.87137666666667","412302110","EXs0POs5","机动船在航"
"293.5","6.1","Fri Apr 06 17:49:13 CST 2018","121.49442666666668","37.871895","412302110","EXs0POs5","机动船在航"
"283.1","5.9","Fri Apr 06 17:49:39 CST 2018","121.49315333333334","37.87235","412302110","EXs0POs5","机动船在航"
"283.1","5.9","Fri Apr 06 17:49:49 CST 2018","121.49315333333334","37.87235","412302110","EXs0POs5","机动船在航"
"290.5","5.7","Fri Apr 06 17:50:00 CST 2018","121.49246666666669","37.87254333333333","412302110","EXs0POs5","机动船在航"
"290.5","5.7","Fri Apr 06 17:50:13 CST 2018","121.49246666666669","37.87254333333333","412302110","EXs0POs5","机动船在航"
"295.4","5.8","Fri Apr 06 17:50:25 CST 2018","121.491895","37.87272","412302110","EXs0POs5","机动船在航"
"286.4","5.1","Fri Apr 06 17:50:49 CST 2018","121.49132666666668","37.87292333333333","412302110","EXs0POs5","机动船在航"
"286.4","5.1","Fri Apr 06 17:50:55 CST 2018","121.49132666666668","37.87292333333333","412302110","EXs0POs5","机动船在航"
"289.5","4.9","Fri Apr 06 17:51:13 CST 2018","121.490715","37.873131666666666","412302110","EXs0POs5","机动船在航"
"294.7","5.0","Fri Apr 06 17:51:25 CST 2018","121.49015666666666","37.873305","412302110","EXs0POs5","机动船在航"
"297.2","5.6","Fri Apr 06 17:51:47 CST 2018","121.48958","37.873505","412302110","EXs0POs5","机动船在航"
"297.2","5.6","Fri Apr 06 17:51:49 CST 2018","121.48958","37.873505","412302110","EXs0POs5","机动船在航"
"291.1","4.9","Fri Apr 06 17:52:25 CST 2018","121.48843333333332","37.87390333333333","412302110","EXs0POs5","机动船在航"
"290.7","5.5","Fri Apr 06 17:52:49 CST 2018","121.48753666666668","37.874188333333336","412302110","EXs0POs5","机动船在航"
"293.5","5.2","Fri Apr 06 17:53:49 CST 2018","121.48723","37.87430166666667","412302110","EXs0POs5","机动船在航"
"294.8","5.9","Fri Apr 06 17:53:59 CST 2018","121.48542166666668","37.87495166666667","412302110","EXs0POs5","机动船在航"
"288.5","5.8","Fri Apr 06 17:54:25 CST 2018","121.48484666666668","37.87514","412302110","EXs0POs5","机动船在航"
"287.1","4.8","Fri Apr 06 17:54:59 CST 2018","121.48372","37.87550333333333","412302110","EXs0POs5","机动船在航"
"289.9","5.3","Fri Apr 06 17:55:09 CST 2018","121.48344666666668","37.875585","412302110","EXs0POs5","机动船在航"
"286.1","5.4","Fri Apr 06 17:55:26 CST 2018","121.48315833333334","37.87567333333333","412302110","EXs0POs5","机动船在航"
"294.0","5.6","Fri Apr 06 17:55:50 CST 2018","121.48255666666668","37.875895","412302110","EXs0POs5","机动船在航"
"297.9","5.3","Fri Apr 06 17:55:59 CST 2018","121.48200666666666","37.87612","412302110","EXs0POs5","机动船在航"
"288.6","5.1","Fri Apr 06 17:56:59 CST 2018","121.48028","37.876725","412302110","EXs0POs5","机动船在航"
"296.6","5.0","Fri Apr 06 17:58:19 CST 2018","121.47794166666668","37.8775","412302110","EXs0POs5","机动船在航"
"295.7","6.1","Fri Apr 06 17:58:50 CST 2018","121.47855","37.87727666666667","412302110","EXs0POs5","机动船在航"
"296.6","6.0","Fri Apr 06 17:59:19 CST 2018","121.47616833333332","37.87804166666667","412302110","EXs0POs5","机动船在航"
"300.5","5.5","Fri Apr 06 17:59:50 CST 2018","121.47538","37.87834333333333","412302110","EXs0POs5","机动船在航"
"301.6","5.3","Fri Apr 06 18:00:09 CST 2018","121.47478","37.878598333333336","412302110","EXs0POs5","机动船在航"
"292.2","5.4","Fri Apr 06 18:00:19 CST 2018","121.47446833333332","37.87872","412302110","EXs0POs5","机动船在航"
"292.2","5.4","Fri Apr 06 18:00:26 CST 2018","121.47446833333332","37.87872","412302110","EXs0POs5","机动船在航"
"296.9","6.1","Fri Apr 06 18:01:19 CST 2018","121.47263333333332","37.879395","412302110","EXs0POs5","机动船在航"
"301.6","6.0","Fri Apr 06 18:02:19 CST 2018","121.470715","37.88004333333333","412302110","EXs0POs5","机动船在航"
"300.7","5.5","Fri Apr 06 18:03:20 CST 2018","121.46881","37.88077666666667","412302110","EXs0POs5","机动船在航"
"290.5","6.4","Fri Apr 06 18:04:03 CST 2018","121.46818","37.88100833333333","412302110","EXs0POs5","机动船在航"
"297.2","6.4","Fri Apr 06 18:04:40 CST 2018","121.46622","37.88171666666667","412302110","EXs0POs5","机动船在航"
"294.8","6.8","Fri Apr 06 18:05:15 CST 2018","121.46560166666669","37.88200333333333","412302110","EXs0POs5","机动船在航"
"297.5","6.7","Fri Apr 06 18:05:27 CST 2018","121.46483833333332","37.882261666666665","412302110","EXs0POs5","机动船在航"
"301.3","6.5","Fri Apr 06 18:05:30 CST 2018","121.46451666666668","37.88239333333333","412302110","EXs0POs5","机动船在航"
"291.7","6.9","Fri Apr 06 18:05:51 CST 2018","121.46413166666666","37.882538333333336","412302110","EXs0POs5","机动船在航"
"295.0","6.9","Fri Apr 06 18:06:15 CST 2018","121.46346333333334","37.88278833333333","412302110","EXs0POs5","机动船在航"
"291.7","5.6","Fri Apr 06 18:07:19 CST 2018","121.46061166666668","37.88391666666666","412302110","EXs0POs5","机动船在航"
"297.0","5.6","Fri Apr 06 18:08:30 CST 2018","121.45841666666666","37.884636666666665","412302110","EXs0POs5","机动船在航"
"295.9","5.7","Fri Apr 06 18:09:31 CST 2018","121.45655666666669","37.885385","412302110","EXs0POs5","机动船在航"
"295.1","6.9","Fri Apr 06 18:10:09 CST 2018","121.45521833333332","37.88587833333333","412302110","EXs0POs5","机动船在航"
"293.0","6.6","Fri Apr 06 18:10:16 CST 2018","121.45553833333334","37.885756666666666","412302110","EXs0POs5","机动船在航"
"294.6","6.9","Fri Apr 06 18:11:17 CST 2018","121.453405","37.88648333333333","412302110","EXs0POs5","机动船在航"
"286.2","7.9","Fri Apr 06 18:13:08 CST 2018","121.44804833333332","37.88760833333333","412302110","EXs0POs5","机动船在航"
"284.0","7.4","Fri Apr 06 18:13:52 CST 2018","121.44846666666666","37.887515","412302110","EXs0POs5","机动船在航"
"270.1","7.4","Fri Apr 06 18:14:04 CST 2018","121.446845","37.88779666666667","412302110","EXs0POs5","机动船在航"
"283.6","5.6","Fri Apr 06 18:14:08 CST 2018","121.44575166666668","37.88800166666667","412302110","EXs0POs5","机动船在航"
"287.1","7.2","Fri Apr 06 18:14:16 CST 2018","121.44607666666668","37.887933333333336","412302110","EXs0POs5","机动船在航"
"280.1","6.1","Fri Apr 06 18:14:28 CST 2018","121.44535166666668","37.888063333333335","412302110","EXs0POs5","机动船在航"
"280.2","6.6","Fri Apr 06 18:14:52 CST 2018","121.44461","37.88814833333333","412302110","EXs0POs5","机动船在航"
"282.0","7.1","Fri Apr 06 18:15:16 CST 2018","121.44385833333334","37.888285","412302110","EXs0POs5","机动船在航"
"281.5","7.0","Fri Apr 06 18:15:19 CST 2018","121.44309166666666","37.888448333333336","412302110","EXs0POs5","机动船在航"
"281.5","7.0","Fri Apr 06 18:15:20 CST 2018","121.44309166666666","37.888448333333336","412302110","EXs0POs5","机动船在航"
"281.5","7.0","Fri Apr 06 18:15:28 CST 2018","121.44309166666666","37.888448333333336","412302110","EXs0POs5","机动船在航"
"293.9","7.1","Fri Apr 06 18:15:52 CST 2018","121.44231333333332","37.88861","412302110","EXs0POs5","机动船在航"
"280.2","7.0","Fri Apr 06 18:16:16 CST 2018","121.44148833333334","37.888756666666666","412302110","EXs0POs5","机动船在航"
"285.0","7.3","Fri Apr 06 18:16:27 CST 2018","121.440675","37.888935","412302110","EXs0POs5","机动船在航"
"285.0","7.3","Fri Apr 06 18:16:28 CST 2018","121.440675","37.888935","412302110","EXs0POs5","机动船在航"
"279.7","7.1","Fri Apr 06 18:16:53 CST 2018","121.43983333333334","37.889085","412302110","EXs0POs5","机动船在航"
"287.4","7.3","Fri Apr 06 18:17:05 CST 2018","121.439025","37.88921333333333","412302110","EXs0POs5","机动船在航"
"281.6","7.1","Fri Apr 06 18:17:23 CST 2018","121.43827166666668","37.88937166666667","412302110","EXs0POs5","机动船在航"
"284.5","7.1","Fri Apr 06 18:17:53 CST 2018","121.437425","37.88954833333333","412302110","EXs0POs5","机动船在航"
