"COG","SOG","Timestamp","mercator_x","mercator_y","MMSI","RouteName","Type","Latitude","Longitude"
"281.6","7.5","Tue Apr 03 14:17:41 CST 2018","1.3113505404596886E7","4717145.915346192","414229000","EXs1EXs0","机动船在航","38.96839833333333","117.80062333333332"
"281.1","7.2","Tue Apr 03 14:18:01 CST 2018","1.3113406886847535E7","4717165.48295575","414229000","EXs1EXs0","机动船在航","38.968535","117.79973833333334"
"281.4","7.1","Tue Apr 03 14:18:21 CST 2018","1.3113314306137694E7","4717183.380192672","414229000","EXs1EXs0","机动船在航","38.96866","117.79890666666668"
"280.5","6.9","Tue Apr 03 14:18:41 CST 2018","1.3113223395220213E7","4717201.038830722","414229000","EXs1EXs0","机动船在航","38.96878333333333","117.79809"
"281.0","6.8","Tue Apr 03 14:19:01 CST 2018","1.3113133411965152E7","4717218.936130388","414229000","EXs1EXs0","机动船在航","38.96890833333333","117.79728166666666"
"281.6","6.6","Tue Apr 03 14:19:22 CST 2018","1.3113046953827305E7","4717235.401673975","414229000","EXs1EXs0","机动船在航","38.96902333333333","117.796505"
"281.6","6.5","Tue Apr 03 14:19:40 CST 2018","1.3112970143378658E7","4717250.912717752","414229000","EXs1EXs0","机动船在航","38.96913166666667","117.795815"
"281.2","6.4","Tue Apr 03 14:20:01 CST 2018","1.3112877748201298E7","4717269.048737481","414229000","EXs1EXs0","机动船在航","38.969258333333336","117.794985"
"281.2","6.4","Tue Apr 03 14:20:02 CST 2018","1.3112877748201298E7","4717269.048737481","414229000","EXs1EXs0","机动船在航","38.969258333333336","117.794985"
"281.6","6.2","Tue Apr 03 14:20:40 CST 2018","1.3112723199641582E7","4717299.832318897","414229000","EXs1EXs0","机动船在航","38.96947333333333","117.79359666666667"
"279.8","6.0","Tue Apr 03 14:21:20 CST 2018","1.3112565125964653E7","4717329.900093277","414229000","EXs1EXs0","机动船在航","38.969683333333336","117.79217666666666"
"279.4","5.8","Tue Apr 03 14:21:40 CST 2018","1.31124896142434E7","4717341.59314072","414229000","EXs1EXs0","机动船在航","38.969765","117.79149833333334"
"279.6","5.7","Tue Apr 03 14:22:01 CST 2018","1.3112406866755243E7","4717355.43390818","414229000","EXs1EXs0","机动船在航","38.96986166666667","117.790755"
"280.8","5.5","Tue Apr 03 14:22:20 CST 2018","1.311234248698307E7","4717367.365619428","414229000","EXs1EXs0","机动船在航","38.969945","117.79017666666668"
"283.8","5.4","Tue Apr 03 14:22:40 CST 2018","1.3112273097833805E7","4717383.354134507","414229000","EXs1EXs0","机动船在航","38.970056666666665","117.78955333333332"
"285.6","5.2","Tue Apr 03 14:23:00 CST 2018","1.3112203337619577E7","4717402.444931799","414229000","EXs1EXs0","机动船在航","38.97019","117.78892666666668"
"285.8","5.0","Tue Apr 03 14:23:41 CST 2018","1.3112069012100684E7","4717438.956181708","414229000","EXs1EXs0","机动船在航","38.970445","117.78772"
"287.0","4.9","Tue Apr 03 14:24:00 CST 2018","1.3112008899575658E7","4717457.092537716","414229000","EXs1EXs0","机动船在航","38.970571666666665","117.78718"
"287.2","4.8","Tue Apr 03 14:24:20 CST 2018","1.3111951755570382E7","4717474.274378591","414229000","EXs1EXs0","机动船在航","38.97069166666667","117.78666666666666"
"287.8","4.6","Tue Apr 03 14:24:41 CST 2018","1.3111887746863175E7","4717494.797171119","414229000","EXs1EXs0","机动船在航","38.970835","117.78609166666666"
"288.5","4.5","Tue Apr 03 14:25:00 CST 2018","1.311183282924772E7","4717513.649540389","414229000","EXs1EXs0","机动船在航","38.97096666666667","117.78559833333334"
"289.8","4.5","Tue Apr 03 14:25:20 CST 2018","1.311177902482717E7","4717533.695136028","414229000","EXs1EXs0","机动船在航","38.97110666666666","117.785115"
"291.5","4.3","Tue Apr 03 14:25:41 CST 2018","1.3111721509756926E7","4717554.218048807","414229000","EXs1EXs0","机动船在航","38.97125","117.78459833333334"
"291.8","4.2","Tue Apr 03 14:26:00 CST 2018","1.311166918959625E7","4717575.934199413","414229000","EXs1EXs0","机动船在航","38.971401666666665","117.78412833333331"
"291.9","4.2","Tue Apr 03 14:26:11 CST 2018","1.3111643771645855E7","4717585.957053839","414229000","EXs1EXs0","机动船在航","38.971471666666666","117.7839"
"292.8","4.2","Tue Apr 03 14:26:20 CST 2018","1.3111619837955335E7","4717595.979918172","414229000","EXs1EXs0","机动船在航","38.97154166666667","117.783685"
"291.7","4.0","Tue Apr 03 14:26:41 CST 2018","1.3111565848002298E7","4717617.457517951","414229000","EXs1EXs0","机动船在航","38.971691666666665","117.7832"
"291.3","4.0","Tue Apr 03 14:27:00 CST 2018","1.311151965041362E7","4717635.355552516","414229000","EXs1EXs0","机动船在航","38.97181666666667","117.782785"
"290.9","3.9","Tue Apr 03 14:27:21 CST 2018","1.311147104090264E7","4717654.208183083","414229000","EXs1EXs0","机动船在航","38.97194833333333","117.78234833333332"
"290.5","3.8","Tue Apr 03 14:27:41 CST 2018","1.3111421503729235E7","4717672.583565593","414229000","EXs1EXs0","机动船在航","38.972076666666666","117.78190333333332"
"290.3","3.8","Tue Apr 03 14:28:00 CST 2018","1.311137734699789E7","4717689.049845738","414229000","EXs1EXs0","机动船在航","38.97219166666667","117.78150666666669"
"290.5","3.7","Tue Apr 03 14:28:21 CST 2018","1.3111330036214303E7","4717707.186649014","414229000","EXs1EXs0","机动船在航","38.97231833333333","117.78108166666668"
"289.8","3.7","Tue Apr 03 14:28:41 CST 2018","1.311128365309314E7","4717722.698414394","414229000","EXs1EXs0","机动船在航","38.97242666666666","117.780665"
"290.0","3.6","Tue Apr 03 14:29:00 CST 2018","1.3111240609556695E7","4717738.687489697","414229000","EXs1EXs0","机动船在航","38.97253833333333","117.78027833333331"
"289.7","3.5","Tue Apr 03 14:29:21 CST 2018","1.3111194968565471E7","4717756.108451185","414229000","EXs1EXs0","机动船在航","38.97266","117.77986833333334"
"289.9","3.5","Tue Apr 03 14:29:41 CST 2018","1.3111151368431585E7","4717772.336223057","414229000","EXs1EXs0","机动船在航","38.972773333333336","117.77947666666668"
"290.0","3.3","Tue Apr 03 14:30:00 CST 2018","1.3111109067025078E7","4717787.37079958","414229000","EXs1EXs0","机动船在航","38.97287833333333","117.77909666666666"
"290.0","3.3","Tue Apr 03 14:30:01 CST 2018","1.3111109067025078E7","4717787.37079958","414229000","EXs1EXs0","机动船在航","38.97287833333333","117.77909666666666"
"291.4","3.3","Tue Apr 03 14:30:21 CST 2018","1.3111068249878451E7","4717802.882687611","414229000","EXs1EXs0","机动船在航","38.97298666666666","117.77873"
"294.1","3.2","Tue Apr 03 14:30:40 CST 2018","1.3111029102524191E7","4717820.06511436","414229000","EXs1EXs0","机动船在航","38.973106666666666","117.77837833333334"
"295.8","3.1","Tue Apr 03 14:31:00 CST 2018","1.3110991810494777E7","4717838.679442857","414229000","EXs1EXs0","机动船在航","38.973236666666665","117.77804333333331"
"296.9","3.1","Tue Apr 03 14:31:21 CST 2018","1.3110954332932876E7","4717857.055159634","414229000","EXs1EXs0","机动船在航","38.973365","117.77770666666666"
"296.0","3.1","Tue Apr 03 14:31:40 CST 2018","1.3110919452825762E7","4717874.237678169","414229000","EXs1EXs0","机动船在航","38.973485","117.77739333333334"
"295.7","3.0","Tue Apr 03 14:32:00 CST 2018","1.3110881604198886E7","4717892.852106107","414229000","EXs1EXs0","机动船在航","38.973615","117.77705333333331"
"298.7","3.0","Tue Apr 03 14:32:21 CST 2018","1.3110847095156744E7","4717911.227921046","414229000","EXs1EXs0","机动船在航","38.97374333333333","117.77674333333331"
"300.7","3.0","Tue Apr 03 14:32:40 CST 2018","1.3110812957179569E7","4717930.797007335","414229000","EXs1EXs0","机动船在航","38.97388","117.77643666666668"
"302.2","3.0","Tue Apr 03 14:33:00 CST 2018","1.3110780303462269E7","4717951.082075665","414229000","EXs1EXs0","机动船在航","38.974021666666665","117.77614333333334"
"306.3","2.8","Tue Apr 03 14:33:21 CST 2018","1.311074523782267E7","4717974.230967925","414229000","EXs1EXs0","机动船在航","38.974183333333336","117.77582833333334"
"307.7","2.6","Tue Apr 03 14:33:40 CST 2018","1.3110720005404755E7","4717994.277474018","414229000","EXs1EXs0","机动船在航","38.97432333333333","117.77560166666666"
"309.1","2.4","Tue Apr 03 14:34:00 CST 2018","1.3110694958519328E7","4718016.710515919","414229000","EXs1EXs0","机动船在航","38.97448","117.77537666666667"
"310.4","2.3","Tue Apr 03 14:34:21 CST 2018","1.311066954056893E7","4718038.189006799","414229000","EXs1EXs0","机动船在航","38.97463","117.77514833333332"
"311.0","2.2","Tue Apr 03 14:34:40 CST 2018","1.3110649503060585E7","4718055.371832257","414229000","EXs1EXs0","机动船在航","38.97475","117.77496833333332"
"312.8","2.0","Tue Apr 03 14:35:00 CST 2018","1.3110628908954786E7","4718073.509290717","414229000","EXs1EXs0","机动船在航","38.97487666666667","117.77478333333332"
"312.8","2.0","Tue Apr 03 14:35:01 CST 2018","1.3110628908954786E7","4718073.509290717","414229000","EXs1EXs0","机动船在航","38.97487666666667","117.77478333333332"
"318.6","1.8","Tue Apr 03 14:35:21 CST 2018","1.3110611097836263E7","4718094.271947461","414229000","EXs1EXs0","机动船在航","38.97502166666666","117.77462333333334"
"323.8","1.7","Tue Apr 03 14:35:40 CST 2018","1.3110599409289729E7","4718109.784304958","414229000","EXs1EXs0","机动船在航","38.97513","117.77451833333332"
"329.3","1.5","Tue Apr 03 14:36:00 CST 2018","1.3110588462873137E7","4718127.921860742","414229000","EXs1EXs0","机动船在航","38.97525666666667","117.77442"
"334.3","1.5","Tue Apr 03 14:36:21 CST 2018","1.3110579000716416E7","4718147.252712487","414229000","EXs1EXs0","机动船在航","38.97539166666667","117.774335"
"341.7","1.6","Tue Apr 03 14:37:00 CST 2018","1.3110564900247583E7","4718186.391833801","414229000","EXs1EXs0","机动船在航","38.975665","117.77420833333332"
"340.8","1.6","Tue Apr 03 14:37:21 CST 2018","1.31105574789482E7","4718207.870684086","414229000","EXs1EXs0","机动船在航","38.975815","117.77414166666668"
"334.6","1.3","Tue Apr 03 14:37:40 CST 2018","1.3110549501051355E7","4718225.053797073","414229000","EXs1EXs0","机动船在航","38.975935","117.77407"
"328.9","1.3","Tue Apr 03 14:38:00 CST 2018","1.3110539667829674E7","4718239.850389921","414229000","EXs1EXs0","机动船在航","38.976038333333335","117.77398166666669"
"324.9","1.2","Tue Apr 03 14:38:22 CST 2018","1.3110530762270406E7","4718254.16969388","414229000","EXs1EXs0","机动船在航","38.97613833333333","117.77390166666666"
"324.6","1.2","Tue Apr 03 14:38:40 CST 2018","1.3110521300113687E7","4718264.909185117","414229000","EXs1EXs0","机动船在航","38.97621333333333","117.77381666666666"
"318.5","1.1","Tue Apr 03 14:39:00 CST 2018","1.3110510353697091E7","4718277.796589619","414229000","EXs1EXs0","机动船在航","38.97630333333333","117.77371833333332"
"311.4","1.1","Tue Apr 03 14:39:21 CST 2018","1.3110499221748011E7","4718288.297449841","414229000","EXs1EXs0","机动船在航","38.97637666666667","117.77361833333332"
"311.4","1.0","Tue Apr 03 14:39:40 CST 2018","1.3110489574058816E7","4718297.605039584","414229000","EXs1EXs0","机动船在航","38.976441666666666","117.77353166666668"
"310.7","1.0","Tue Apr 03 14:40:00 CST 2018","1.3110479369772157E7","4718306.196668467","414229000","EXs1EXs0","机动船在航","38.97650166666666","117.77344"
"310.7","1.0","Tue Apr 03 14:40:01 CST 2018","1.3110479369772157E7","4718306.196668467","414229000","EXs1EXs0","机动船在航","38.97650166666666","117.77344"
"306.0","1.0","Tue Apr 03 14:40:21 CST 2018","1.3110468052290592E7","4718314.072334673","414229000","EXs1EXs0","机动船在航","38.97655666666667","117.77333833333331"
"302.6","0.9","Tue Apr 03 14:40:40 CST 2018","1.3110457662471453E7","4718319.322782207","414229000","EXs1EXs0","机动船在航","38.97659333333333","117.773245"
"300.3","0.7","Tue Apr 03 14:41:00 CST 2018","1.3110449684574611E7","4718325.289203161","414229000","EXs1EXs0","机动船在航","38.976635","117.77317333333332"
"302.0","0.6","Tue Apr 03 14:41:21 CST 2018","1.3110442819872685E7","4718328.630400429","414229000","EXs1EXs0","机动船在航","38.97665833333333","117.77311166666668"
"316.8","0.5","Tue Apr 03 14:41:40 CST 2018","1.3110438923690503E7","4718333.642198392","414229000","EXs1EXs0","机动船在航","38.97669333333333","117.77307666666668"
"45.3","0.5","Tue Apr 03 14:43:01 CST 2018","1.311044486073001E7","4718358.701225377","414229000","EXs1EXs0","机动船在航","38.976868333333336","117.77313"
"47.5","0.5","Tue Apr 03 14:43:21 CST 2018","1.3110450612237034E7","4718362.997064791","414229000","EXs1EXs0","机动船在航","38.97689833333333","117.77318166666667"
"52.9","0.4","Tue Apr 03 14:43:40 CST 2018","1.3110456178211574E7","4718363.95169602","414229000","EXs1EXs0","机动船在航","38.976905","117.77323166666666"
"60.9","0.3","Tue Apr 03 14:44:03 CST 2018","1.3110458219068907E7","4718369.679485277","414229000","EXs1EXs0","机动船在航","38.976945","117.77325"
"47.6","0.2","Tue Apr 03 14:44:20 CST 2018","1.3110458961198846E7","4718371.827407083","414229000","EXs1EXs0","机动船在航","38.97696","117.77325666666668"
"30.7","0.1","Tue Apr 03 14:44:40 CST 2018","1.3110461744186116E7","4718370.872775111","414229000","EXs1EXs0","机动船在航","38.97695333333333","117.77328166666666"
"22.1","0.3","Tue Apr 03 14:45:01 CST 2018","1.3110462300783567E7","4718374.213987399","414229000","EXs1EXs0","机动船在航","38.976976666666665","117.77328666666666"
"60.9","0.3","Tue Apr 03 14:45:02 CST 2018","1.3110458219068907E7","4718369.679485277","414229000","EXs1EXs0","机动船在航","38.976945","117.77325"
"20.2","0.3","Tue Apr 03 14:45:20 CST 2018","1.31104643416409E7","4718375.168619685","414229000","EXs1EXs0","机动船在航","38.97698333333334","117.773305"
"20.6","0.3","Tue Apr 03 14:45:40 CST 2018","1.3110467124628171E7","4718377.7938589305","414229000","EXs1EXs0","机动船在航","38.977001666666666","117.77333"
"349.0","0.2","Tue Apr 03 14:46:20 CST 2018","1.3110471391875315E7","4718381.851048191","414229000","EXs1EXs0","机动船在航","38.97703","117.77336833333334"
"346.8","0.1","Tue Apr 03 14:47:20 CST 2018","1.311047064974538E7","4718381.373731723","414229000","EXs1EXs0","机动船在航","38.97702666666667","117.77336166666667"
"346.8","0.1","Tue Apr 03 14:47:41 CST 2018","1.3110468237823078E7","4718383.282997731","414229000","EXs1EXs0","机动船在航","38.97704","117.77334"
"297.4","0.1","Tue Apr 03 05:40:05 CST 2018","1.3551639624980813E7","4725884.462193265","412208030","EXs2EXs2","机动船在航","39.029405","121.73645"
"279.5","0.0","Tue Apr 03 13:13:23 CST 2018","1.3551641109240685E7","4725877.535980955","412208030","EXs2EXs2","机动船在航","39.029356666666665","121.73646333333332"
"279.5","0.0","Tue Apr 03 13:15:03 CST 2018","1.3551639996045774E7","4725877.058311314","412208030","EXs2EXs2","机动船在航","39.02935333333333","121.73645333333332"
"279.5","0.0","Tue Apr 03 13:15:04 CST 2018","1.3551639996045774E7","4725877.058311314","412208030","EXs2EXs2","机动船在航","39.02935333333333","121.73645333333332"
"279.5","0.0","Tue Apr 03 13:16:04 CST 2018","1.3551639996045774E7","4725879.924329491","412208030","EXs2EXs2","机动船在航","39.02937333333333","121.73645333333332"
"279.5","0.0","Tue Apr 03 13:17:23 CST 2018","1.355164129477317E7","4725878.96899001","412208030","EXs2EXs2","机动船在航","39.02936666666667","121.736465"
"279.5","0.0","Tue Apr 03 13:18:23 CST 2018","1.3551639624980813E7","4725878.252485458","412208030","EXs2EXs2","机动船在航","39.02936166666667","121.73645"
"279.5","0.0","Tue Apr 03 13:19:23 CST 2018","1.3551638326253418E7","4725876.580641698","412208030","EXs2EXs2","机动船在航","39.02935","121.73643833333334"
"279.5","0.0","Tue Apr 03 13:20:04 CST 2018","1.3551635543266146E7","4725875.864137313","412208030","EXs2EXs2","机动船在航","39.029345","121.73641333333332"
"279.5","0.0","Tue Apr 03 13:20:24 CST 2018","1.3551634615603724E7","4725875.147632981","412208030","EXs2EXs2","机动船在航","39.02934","121.736405"
"279.5","0.0","Tue Apr 03 13:21:36 CST 2018","1.3551639996045774E7","4725877.535980955","412208030","EXs2EXs2","机动船在航","39.029356666666665","121.73645333333332"
"279.5","0.0","Tue Apr 03 13:22:53 CST 2018","1.355163665646105E7","4725880.640834162","412208030","EXs2EXs2","机动船在航","39.02937833333333","121.73642333333332"
"279.5","0.0","Tue Apr 03 13:23:53 CST 2018","1.3551637213058507E7","4725878.252485458","412208030","EXs2EXs2","机动船在航","39.02936166666667","121.73642833333334"
"279.5","0.0","Tue Apr 03 13:25:06 CST 2018","1.3551640181578264E7","4725878.252485458","412208030","EXs2EXs2","机动船在航","39.02936166666667","121.736455"
"279.5","0.0","Tue Apr 03 13:25:34 CST 2018","1.35516385117859E7","4725878.730155152","412208030","EXs2EXs2","机动船在航","39.029365","121.73644"
"279.5","0.0","Tue Apr 03 13:26:34 CST 2018","1.3551639810513292E7","4725876.580641698","412208030","EXs2EXs2","机动船在航","39.02935","121.73645166666668"
"279.5","0.0","Tue Apr 03 13:27:55 CST 2018","1.3551639996045774E7","4725875.864137313","412208030","EXs2EXs2","机动船在航","39.029345","121.73645333333332"
"279.5","0.0","Tue Apr 03 13:28:34 CST 2018","1.355164055264323E7","4725878.252485458","412208030","EXs2EXs2","机动船在航","39.02936166666667","121.73645833333332"
"279.5","0.0","Tue Apr 03 13:30:05 CST 2018","1.3551642222435594E7","4725876.819476503","412208030","EXs2EXs2","机动船在航","39.02935166666666","121.73647333333334"
