"Latitude","Longitude","Cluster","Core","MMSI","Time"
"38.02009833333334","120.76164833333333","3","1","412302110","FriApr0622:12:18CST2018"
"38.020653333333335","120.75864166666666","3","1","412302110","FriApr0622:13:18CST2018"
"38.02121833333333","120.75567","3","1","412302110","FriApr0622:14:18CST2018"
"38.02162833333333","120.75322833333334","3","1","412302110","FriApr0622:15:08CST2018"
"38.02173333333333","120.75268","3","1","412302110","FriApr0622:15:19CST2018"
"38.02228","120.74973333333334","3","1","412302110","FriApr0622:16:20CST2018"
"38.02285166666667","120.746265","3","1","412302110","FriApr0622:17:29CST2018"
"38.023361666666666","120.74328333333334","3","1","412302110","FriApr0622:18:29CST2018"
"38.02422833333333","120.73841","3","1","412302110","FriApr0622:20:07CST2018"
"38.02464666666667","120.735945","3","1","412302110","FriApr0622:20:57CST2018"
"38.02520166666667","120.73297666666669","3","1","412302110","FriApr0622:22:03CST2018"
"38.02575333333333","120.729975","3","1","412302110","FriApr0622:22:58CST2018"
"38.02644","120.72600833333334","3","1","412302110","FriApr0622:24:23CST2018"
"38.02692","120.72344166666667","3","1","412302110","FriApr0622:25:07CST2018"
"38.02699166666667","120.72305166666666","3","1","412302110","FriApr0622:25:20CST2018"
"38.02752666666667","120.72010333333333","3","1","412302110","FriApr0622:26:26CST2018"
"38.028085","120.71709666666666","3","1","412302110","FriApr0622:27:21CST2018"
"38.02872","120.71371166666668","3","1","412302110","FriApr0622:28:29CST2018"
"38.029525","120.70972333333332","3","1","412302110","FriApr0622:29:52CST2018"
"38.029735","120.70868666666668","3","1","412302110","FriApr0622:30:07CST2018"
"38.03013833333333","120.70678666666667","3","1","412302110","FriApr0622:30:45CST2018"
"38.03147166666667","120.700535","3","1","412302110","FriApr0622:32:53CST2018"
"38.032145","120.69756833333334","3","1","412302110","FriApr0622:33:56CST2018"
"38.03295833333333","120.69406666666669","3","1","412302110","FriApr0622:35:05CST2018"
"38.03338","120.6916","3","1","412302110","FriApr0622:35:56CST2018"
"38.03399833333334","120.68858833333331","3","1","412302110","FriApr0622:36:52CST2018"
"38.034668333333336","120.68499666666666","3","1","412302110","FriApr0622:38:06CST2018"
"38.03522333333333","120.68195","3","1","412302110","FriApr0622:39:11CST2018"
"38.035781666666665","120.67887666666668","3","1","412302110","FriApr0622:40:05CST2018"
"38.03631833333333","120.67577333333334","3","1","412302110","FriApr0622:41:10CST2018"
"38.03685166666666","120.672735","3","1","412302110","FriApr0622:42:05CST2018"
"38.03699833333334","120.67182166666667","-1","0","412302110","FriApr0622:42:23CST2018"
"38.03699833333334","120.67182166666667","3","1","412302110","FriApr0622:42:32CST2018"
"38.037435","120.669245","3","1","412302110","FriApr0622:43:14CST2018"
"38.03798333333334","120.66621166666668","3","1","412302110","FriApr0622:44:14CST2018"
"38.03840833333334","120.66364333333334","3","1","412302110","FriApr0622:45:05CST2018"
"38.03856666666667","120.66274333333334","3","1","412302110","FriApr0622:45:23CST2018"
"38.039085","120.659715","3","1","412302110","FriApr0622:46:26CST2018"
"38.03957333333334","120.65667666666668","3","1","412302110","FriApr0622:47:23CST2018"
"38.04009166666667","120.65364","3","1","412302110","FriApr0622:48:23CST2018"
"38.04055","120.65058","3","1","412302110","FriApr0622:49:23CST2018"
"38.040888333333335","120.64853666666669","3","1","412302110","FriApr0622:50:03CST2018"
"38.041048333333336","120.64751","3","1","412302110","FriApr0622:50:25CST2018"
"38.041545","120.64442166666667","3","1","412302110","FriApr0622:51:23CST2018"
"38.04203","120.64132333333332","3","1","412302110","FriApr0622:52:23CST2018"
"38.04251666666666","120.63820833333334","3","1","412302110","FriApr0622:53:25CST2018"
"38.04306666666667","120.63455666666668","3","1","412302110","FriApr0622:54:33CST2018"
"38.04334333333333","120.63294166666668","3","1","412302110","FriApr0622:55:05CST2018"
"38.043585","120.63138333333332","3","1","412302110","FriApr0622:55:34CST2018"
"38.04403","120.62824333333332","3","1","412302110","FriApr0622:56:34CST2018"
"38.04452333333333","120.62511833333332","3","1","412302110","FriApr0622:57:35CST2018"
"38.04499666666667","120.62199333333334","3","1","412302110","FriApr0622:58:34CST2018"
"38.045475","120.61886","3","1","412302110","FriApr0622:59:34CST2018"
"38.045725","120.61729833333334","3","1","412302110","FriApr0623:00:05CST2018"
"38.04598333333333","120.61573666666666","3","1","412302110","FriApr0623:00:40CST2018"
"38.04641166666666","120.61263333333332","3","1","412302110","FriApr0623:01:34CST2018"
"38.04686333333333","120.60953666666668","3","1","412302110","FriApr0623:02:36CST2018"
"38.04732166666667","120.606455","3","1","412302110","FriApr0623:03:38CST2018"
"38.048008333333335","120.60182333333331","3","1","412302110","FriApr0623:05:04CST2018"
"38.048251666666665","120.60027333333332","3","1","412302110","FriApr0623:05:39CST2018"
"38.048991666666666","120.59726666666668","3","1","412302110","FriApr0623:06:35CST2018"
"38.049755","120.59426333333332","3","1","412302110","FriApr0623:07:34CST2018"
"38.05024","120.59226166666669","3","1","412302110","FriApr0623:08:13CST2018"
"38.050628333333336","120.59075833333333","3","1","412302110","FriApr0623:08:47CST2018"
"38.05125833333334","120.58835333333332","3","1","412302110","FriApr0623:09:35CST2018"
"38.051388333333335","120.58780333333333","3","1","412302110","FriApr0623:09:44CST2018"
"38.051615","120.58679333333332","3","1","412302110","FriApr0623:10:04CST2018"
"38.05216","120.58483333333334","3","1","412302110","FriApr0623:10:44CST2018"
"38.05227833333333","120.58439333333334","3","1","412302110","FriApr0623:10:52CST2018"
"38.05290333333333","120.58186333333332","3","1","412302110","FriApr0623:11:47CST2018"
"38.05438","120.57593333333334","3","1","412302110","FriApr0623:13:44CST2018"
"38.05475166666667","120.57450333333334","3","1","412302110","FriApr0623:14:13CST2018"
"38.055155","120.57292166666667","3","1","412302110","FriApr0623:14:44CST2018"
"38.05538166666667","120.57197166666668","3","1","412302110","FriApr0623:15:04CST2018"
"38.0559","120.569935","3","1","412302110","FriApr0623:15:45CST2018"
"38.056243333333335","120.56854833333334","3","1","412302110","FriApr0623:16:13CST2018"
"38.05663666666667","120.56698166666666","3","1","412302110","FriApr0623:16:47CST2018"
"38.057368333333336","120.56400166666668","3","1","412302110","FriApr0623:18:08CST2018"
"38.05823333333333","120.560675","3","1","412302110","FriApr0623:19:14CST2018"
"38.05913","120.55716833333334","-1","0","412302110","FriApr0623:20:04CST2018"
"38.05898166666667","120.55771333333334","3","1","412302110","FriApr0623:20:09CST2018"
"38.059781666666666","120.55476666666668","3","1","412302110","FriApr0623:20:59CST2018"
"38.060505","120.551775","3","1","412302110","FriApr0623:22:23CST2018"
"38.06105166666666","120.549815","3","1","412302110","FriApr0623:22:34CST2018"
"38.061438333333335","120.548265","3","1","412302110","FriApr0623:23:20CST2018"
"38.062306666666665","120.54477333333334","-1","0","412302110","FriApr0623:24:23CST2018"
"38.06217166666666","120.54527166666666","3","1","412302110","FriApr0623:24:28CST2018"
"38.062785","120.54281833333332","3","1","412302110","FriApr0623:24:58CST2018"
"38.06289833333334","120.54231","-1","0","412302110","FriApr0623:25:04CST2018"
"38.06289833333334","120.54231","3","1","412302110","FriApr0623:25:20CST2018"
"38.06372666666667","120.53934166666669","3","1","412302110","FriApr0623:26:11CST2018"
"38.06388333333334","120.538795","3","1","412302110","FriApr0623:26:16CST2018"
"38.064175","120.53774333333334","3","1","412302110","FriApr0623:26:36CST2018"
"38.064405","120.53683666666667","3","1","412302110","FriApr0623:26:52CST2018"
"38.064546666666665","120.53635166666666","3","1","412302110","FriApr0623:27:24CST2018"
"38.06497","120.534755","3","1","412302110","FriApr0623:27:35CST2018"
"38.065513333333335","120.53281333333334","3","1","412302110","FriApr0623:28:17CST2018"
"38.067015","120.52738333333332","-1","0","412302110","FriApr0623:30:04CST2018"
"38.067015","120.52738333333332","3","1","412302110","FriApr0623:30:05CST2018"
"38.067165","120.52683","3","1","412302110","FriApr0623:30:38CST2018"
"38.06797666666667","120.52383333333331","3","1","412302110","FriApr0623:31:43CST2018"
"38.068785","120.520835","3","1","412302110","FriApr0623:33:19CST2018"
"38.06973","120.51734166666668","3","1","412302110","FriApr0623:33:50CST2018"
"38.07055833333333","120.51432833333334","3","1","412302110","FriApr0623:34:27CST2018"
"38.07104833333333","120.51237","3","1","412302110","FriApr0623:35:04CST2018"
"38.07215833333333","120.50834333333331","3","1","412302110","FriApr0623:36:24CST2018"
"38.07295166666667","120.50535333333332","3","1","412302110","FriApr0623:37:29CST2018"
"38.07376833333333","120.50240666666669","3","1","412302110","FriApr0623:38:24CST2018"
"38.07468333333333","120.49948166666668","3","1","412302110","FriApr0623:39:23CST2018"
"38.075315","120.497425","3","1","412302110","FriApr0623:40:05CST2018"
"38.07559166666667","120.496545","3","1","412302110","FriApr0623:40:23CST2018"
"38.07658333333333","120.49365333333331","3","1","412302110","FriApr0623:41:30CST2018"
"38.07751666666667","120.49071666666669","3","1","412302110","FriApr0623:42:29CST2018"
"38.07848166666667","120.48778666666666","3","1","412302110","FriApr0623:43:24CST2018"
"38.08005166666667","120.48290333333334","3","1","412302110","FriApr0623:45:04CST2018"
"38.08036166666667","120.48192666666668","3","1","412302110","FriApr0623:45:26CST2018"
"38.08132333333333","120.47897833333332","3","1","412302110","FriApr0623:46:26CST2018"
"38.08359333333333","120.47270166666668","3","1","412302110","FriApr0623:48:31CST2018"
"38.08447833333334","120.47030333333332","3","1","412302110","FriApr0623:49:42CST2018"
"38.085195","120.46832333333332","3","1","412302110","FriApr0623:50:04CST2018"
"38.085521666666665","120.46740333333334","3","1","412302110","FriApr0623:50:49CST2018"
"38.08656666666667","120.464485","3","1","412302110","FriApr0623:51:54CST2018"
"38.08763","120.46156833333332","3","1","412302110","FriApr0623:52:23CST2018"
"38.0887","120.45864","3","1","412302110","FriApr0623:53:23CST2018"
"38.08974166666667","120.4557","3","1","412302110","FriApr0623:54:23CST2018"
"38.09052333333333","120.45373666666669","3","1","412302110","FriApr0623:55:04CST2018"
"38.090895","120.45283","3","1","412302110","FriApr0623:55:29CST2018"
"38.092018333333336","120.44993833333334","3","1","412302110","FriApr0623:56:32CST2018"
"38.09317833333333","120.44698666666666","3","1","412302110","FriApr0623:57:24CST2018"
"38.0943","120.44408","3","1","412302110","FriApr0623:58:29CST2018"
"38.09542166666667","120.44116666666666","3","1","412302110","FriApr0623:59:29CST2018"
"38.096245","120.439335","3","1","412302110","SatApr0700:00:04CST2018"
"38.09689","120.437865","3","1","412302110","SatApr0700:00:33CST2018"
"38.0981","120.43499333333334","3","1","412302110","SatApr0700:01:37CST2018"
"38.100105","120.43028666666666","3","1","412302110","SatApr0700:03:14CST2018"
"38.10143333333333","120.42751333333334","3","1","412302110","SatApr0700:04:15CST2018"
"38.102491666666666","120.42515666666668","3","1","412302110","SatApr0700:05:03CST2018"
"38.10295666666666","120.42417666666668","3","1","412302110","SatApr0700:05:33CST2018"
"38.104285","120.42141","3","1","412302110","SatApr0700:06:24CST2018"
"38.10559833333333","120.41860666666666","3","1","412302110","SatApr0700:07:24CST2018"
"38.106925","120.41580833333332","3","1","412302110","SatApr0700:08:24CST2018"
"38.10845333333334","120.41255166666669","3","1","412302110","SatApr0700:09:33CST2018"
"38.1091","120.41115666666668","3","1","412302110","SatApr0700:10:05CST2018"
"38.109755","120.40976166666668","3","1","412302110","SatApr0700:10:33CST2018"
"38.11106333333333","120.40698166666668","3","1","412302110","SatApr0700:11:33CST2018"
"38.11233833333333","120.40417166666668","3","1","412302110","SatApr0700:12:33CST2018"
"38.113645","120.40139666666668","3","1","412302110","SatApr0700:13:33CST2018"
"38.11493166666666","120.39860333333333","3","1","412302110","SatApr0700:14:34CST2018"
"38.11557833333333","120.39719666666667","3","1","412302110","SatApr0700:15:04CST2018"
"38.11622666666667","120.395785","3","1","412302110","SatApr0700:15:34CST2018"
"38.11752333333333","120.39298","3","1","412302110","SatApr0700:16:34CST2018"
"38.11875","120.39014333333331","3","1","412302110","SatApr0700:17:34CST2018"
"38.120286666666665","120.386885","3","1","412302110","SatApr0700:18:44CST2018"
"38.12154833333334","120.38404","3","1","412302110","SatApr0700:19:44CST2018"
"38.12195666666667","120.38312666666668","3","1","412302110","SatApr0700:20:03CST2018"
"38.122845","120.3812","3","1","412302110","SatApr0700:20:44CST2018"
"38.124165","120.37841666666668","3","1","412302110","SatApr0700:21:44CST2018"
"38.12551833333333","120.37560333333332","3","1","412302110","SatApr0700:22:44CST2018"
"38.12689","120.372815","3","1","412302110","SatApr0700:23:44CST2018"
"38.12828","120.37000166666668","3","1","412302110","SatApr0700:24:44CST2018"
"38.128751666666666","120.369005","3","1","412302110","SatApr0700:25:05CST2018"
"38.129646666666666","120.367175","3","1","412302110","SatApr0700:25:44CST2018"
"38.13121","120.36387166666668","3","1","412302110","SatApr0700:26:54CST2018"
"38.13258","120.361085","3","1","412302110","SatApr0700:27:54CST2018"
"38.134145","120.35782333333331","3","1","412302110","SatApr0700:29:03CST2018"
"38.13573","120.35456166666668","-1","0","412302110","SatApr0700:30:14CST2018"
"38.13573","120.35456166666668","3","1","412302110","SatApr0700:30:15CST2018"
"38.13709833333333","120.35182","3","1","412302110","SatApr0700:31:31CST2018"
"38.13886","120.34818666666666","3","1","412302110","SatApr0700:32:38CST2018"
"38.14154833333333","120.34261166666668","3","1","412302110","SatApr0700:34:33CST2018"
"38.14221166666667","120.341275","3","1","412302110","SatApr0700:35:03CST2018"
"38.142923333333336","120.33984166666669","3","1","412302110","SatApr0700:35:42CST2018"
"38.144265","120.337055","3","1","412302110","SatApr0700:36:34CST2018"
"38.14606","120.33333833333332","3","1","412302110","SatApr0700:37:54CST2018"
"38.14743","120.33056333333332","3","1","412302110","SatApr0700:38:54CST2018"
"38.148741666666666","120.32774333333332","3","1","412302110","SatApr0700:39:54CST2018"
"38.14894666666667","120.327325","3","1","412302110","SatApr0700:40:03CST2018"
"38.15034333333333","120.32445333333334","3","1","412302110","SatApr0700:41:04CST2018"
"38.15167666666667","120.32165","3","1","412302110","SatApr0700:42:04CST2018"
"38.153235","120.31838666666668","3","1","412302110","SatApr0700:43:14CST2018"
"38.154805","120.315115","3","1","412302110","SatApr0700:44:24CST2018"
"38.15566666666667","120.31324666666669","3","1","412302110","SatApr0700:45:05CST2018"
"38.15632333333333","120.31189666666668","3","1","412302110","SatApr0700:45:34CST2018"
"38.15767666666667","120.30912166666668","3","1","412302110","SatApr0700:46:39CST2018"
"38.15942","120.30542666666666","3","1","412302110","SatApr0700:47:53CST2018"
"38.16117166666667","120.30162666666666","3","1","412302110","SatApr0700:49:14CST2018"
"38.16251666666667","120.298845","3","1","412302110","SatApr0700:50:14CST2018"
"38.16382333333333","120.29600833333332","3","1","412302110","SatApr0700:51:14CST2018"
"38.166475","120.29036833333332","3","1","412302110","SatApr0700:53:17CST2018"
"38.16781666666667","120.28753166666668","3","1","412302110","SatApr0700:54:14CST2018"
"38.16916","120.28467166666668","3","1","412302110","SatApr0700:55:14CST2018"
"38.17142666666667","120.27991333333334","3","1","412302110","SatApr0700:57:05CST2018"
"38.175585","120.27096833333331","-1","0","412302110","SatApr0701:00:04CST2018"
"38.175585","120.27096833333331","3","1","412302110","SatApr0701:00:05CST2018"
